ticker,market_date,rr_10,rr_25,rr_40,rr_slope,deviation_class,drive_class,rr_25d,fwd_ret,mom,mom_decile,exc_mom
OXY,2026-02-02,-0.050394331237743284,-0.047147941886122535,-0.04285686107545217,-0.03267686778791301,CHEAP,CHASE,-0.02029668851726402,0.22557077625570776,0.07616707616707608,5,0.2182161630997548
OXY,2026-02-03,0.025832671531591578,-0.000425248664951694,-0.021469282304045267,0.02542422704810965,CHEAP,CHASE,-0.02954493360025101,0.18448961555457366,0.09854368932038815,6,0.14179038773354322
OXY,2026-02-04,0.03663677633503537,-0.005445132364519545,-0.018769672832146644,0.00789561565367447,CHEAP,CHASE,-0.02628294757124999,0.14028699935746425,0.14100684261974572,6,0.13804471687688433
OXY,2026-02-05,-0.01233828136232612,-0.04199239111570319,-0.075638931612164,-0.03771812056854401,CHEAP,CHASE,-0.01434545864657599,0.20181858505211792,0.12500000000000022,6,0.17886624744286042
OXY,2026-02-06,-0.006616731425965028,-0.009756181964920896,0.0008389018262012216,0.0007693598038527316,CHEAP,CHASE,-0.01673015268044598,0.18808032822284604,0.16503144654088064,6,0.21522173644646675
OXY,2026-02-09,0.005954089990629685,0.02702167987816345,0.003939603024364247,0.03659835264608369,CHEAP,CHASE,-0.01538491862195202,0.13844834976425213,0.15781637717121577,6,0.17978915563364073
OXY,2026-02-10,0.030207676408830764,0.01099868508863694,0.006737397589295646,0.019781174406282964,CHEAP,CHASE,-0.01711064713545302,0.20121028744326774,0.12006778019849906,6,0.18608699504031764
OXY,2026-02-11,-0.00016043239506524642,0.017695687417789874,0.0032662250055446873,0.025079003523489185,CHEAP,CHASE,-0.019443085322636,0.23645215918712936,0.13014354066985656,6,0.23303954326023768
OXY,2026-02-12,0.051347778120046816,0.025637763882665365,0.015938040433005285,0.030234424907027102,NORMAL,CHASE,0.002366095644948052,0.27236755330841933,0.0869772998805256,6,0.2678832399730156
OXY,2026-02-13,0.014947755407770547,-0.013432474740573463,-0.009814295591922928,-0.0038424541633610976,CHEAP,CHASE,-0.01701390695448601,0.24267419144779678,0.09873598855234911,6,0.22314667218332282
OXY,2026-02-17,0.013046079410293843,0.00264686065550479,0.007251183870235267,0.008388689921547787,NORMAL,CHASE,-0.01042975296994103,0.25663909447104927,0.09328891004283668,5,0.20043108913411334
OXY,2026-02-18,0.03815415861236626,0.01099802014817064,0.00499571712124397,0.027859677719422826,CHEAP,CHASE,-0.01863407338242301,0.23922734026745918,0.10173058933582801,5,0.21438230839877956
OXY,2026-02-19,,0.015379143733879497,0.011344279247875788,0.024055079335713714,NORMAL,CHASE,-0.01536788074218698,0.15621967785755864,0.23602782441832582,6,0.1390024403394387
OXY,2026-02-20,,0.02948365237482692,0.015684975572128612,0.026320250076644902,NORMAL,CHASE,-0.0002594464680250042,0.17110339506172823,0.2191909689557856,7,0.1335362018229769
OXY,2026-02-23,,0.015338201226359593,0.008794828548608469,0.021175335699341435,NORMAL,CHASE,-0.00613416917044202,0.15029563227160025,0.2648974668275028,7,0.04315659390003343
OXY,2026-02-24,,0.022166910046538035,-0.010020539244835869,0.02809810505587712,NORMAL,CHASE,-0.01043633083633799,0.17901828681424448,0.2606163552535792,6,0.09289213406215568
OXY,2026-02-25,0.0008057888805044211,-0.0036924794987659992,0.010090836752372656,-0.0007868013393577122,NORMAL,CHASE,0.001509129388626018,0.21417353749509238,0.22924710424710426,6,0.09809808649087669
OXY,2026-02-26,-0.004755421172035035,0.023663762971623092,0.018407823530549428,0.026683466407154022,NORMAL,CHASE,-0.00533252299506398,0.2514096830643593,0.24137098720733774,6,0.15111544185312792
OXY,2026-02-27,-0.0021440638924007382,-0.0007727090965726768,0.010744115642913499,0.016595411847425356,NORMAL,CHASE,-0.012389925211441,0.23059532780708358,0.2818159864766965,7,0.18973674726851308
OXY,2026-03-02,,0.021840142236365268,0.0344690847764747,0.02910164770217022,CHEAP,CHASE,-0.01898226782594104,0.22191477587161024,0.3087880251086432,7,0.2405760198360947
OXY,2026-03-03,,0.006878417650377,0.022028624099952654,0.01025918500607309,RICH,CHASE,0.00749967345702901,0.21087928464977646,0.2780952380952382,7,0.18348437720551627
OXY,2026-03-04,-0.012009688079855863,0.0010766538733735787,0.012215349867253922,0.00613295703772343,NORMAL,CHASE,-1.860229576100547e-05,0.16079089722066775,0.26617855455833705,7,0.11540318396389895
OXY,2026-03-05,-0.0322741181939693,-0.0065062681192551985,0.01978622410451525,-0.0035511266315262358,NORMAL,CHASE,0.00222385277911602,0.18275732531930866,0.2682229633158648,7,0.14251672772075252
OXY,2026-03-06,0.07134339905373527,0.029063142425366395,0.027940277338611874,0.033702235154866034,NORMAL,CHASE,-0.00812934480628497,0.1618379774866212,0.2765606595995287,8,0.057783934698699024
OXY,2026-03-09,,0.04423687379069058,0.030793227118416477,0.0456228050856084,NORMAL,CHASE,0.00584107357795499,0.143947655398037,0.289430513241153,8,0.058076477493879536
OXY,2026-03-10,-0.0798186332609303,-0.008913447669079977,-0.023251411875075234,0.020266894186013296,CHEAP,CHASE,-0.02555109007627898,0.12518825301204828,0.2519443789771387,7,0.06913829450234713
OXY,2026-03-11,,0.010924084577026927,-0.014276928559411317,0.04025911770500962,CHEAP,CHASE,-0.02658511564203203,0.053076646275638684,0.3438104448742747,8,-0.020066067037367935
OXY,2026-03-12,,-0.03538926716490354,-0.019223872833726008,0.007492915425391045,CHEAP,CHASE,-0.046497769188634,-0.007532956685499026,0.40577617328519855,8,-0.07714073181343334
OXY,2026-03-13,-0.05200725913796006,0.0030340216118638352,-0.015434224011110553,0.035201574571887606,CHEAP,CHASE,-0.02801079886254299,0.0031098825155493337,0.3863473053892217,9,-0.2781930295686481
OXY,2026-03-16,-0.005091507758801517,-0.008364170453679598,-0.023890847858215047,0.012594342197993713,CHEAP,CHASE,-0.02161497692855702,-0.03266375545851519,0.3895631067961165,8,-0.15810471313263882
OXY,2026-03-17,0.007681948302557862,-0.006462146174687988,-0.017204911984178728,0.0016349717202893133,NORMAL,CHASE,-0.00744031068483203,-0.03291183093712102,0.40564889213537847,8,-0.17861316959472998
OXY,2026-03-18,0.04162226176288242,0.0020711447068567646,-0.024546493610516695,0.020509091880754393,NORMAL,CHASE,-0.01128664677585195,-0.025865022267900106,0.45260014929086845,8,-0.3530349428390996
OXY,2026-03-19,0.007097012996164831,-0.013360999536537244,-0.03024928312325681,-0.0009773032787538383,CHEAP,CHASE,-0.02687184559652001,-0.0971802618328298,0.5308324768756423,8,-0.3400125536858323
OXY,2026-03-20,0.0012135662078345266,-0.0013785875912292744,-0.02790714489752638,0.011638469127364826,CHEAP,CHASE,-0.02364266499234197,-0.10261900840059301,0.4942160964804332,8,-0.31053918755995946
OXY,2026-03-23,0.01670968810741752,0.014661305231502941,-0.039624091806331196,0.02995901000083584,CHEAP,CHASE,-0.01827394720161396,-0.06599237274083902,0.5179964762144478,8,-0.20739986740744099
OXY,2026-03-24,-0.0273352163021211,-0.02658463736168415,-0.024308350792156985,-0.017272035354315096,NORMAL,CHASE,-7.07687993470318e-05,-0.06857142857142862,0.5459363957597174,9,-0.3158224606312786
OXY,2026-03-25,0.02622525658992808,-0.005930985223676966,-0.025678352535487003,0.0023571851464679328,CHEAP,CHASE,-0.01755803402738598,-0.06499595796281332,0.5358827911596722,8,-0.1621645489148575
OXY,2026-03-26,,0.028093525989715706,-0.003408397894925308,0.035635587511923916,NORMAL,CHASE,-0.00653236062220802,-0.1124922311995028,0.6049875311720698,9,-0.49941392985259847
OXY,2026-03-27,-0.03190676208000448,-0.020620038470795354,-0.024857953296766544,-0.014956951963804366,CHEAP,CHASE,-0.017746100157981,-0.12323943661971815,0.6329999999999998,9,-0.4872077057302679
OXY,2026-03-30,-0.044326224468823006,-0.01680266447014017,-0.022352436551524135,-0.0024501569608770257,CHEAP,CHASE,-0.02141537192167203,-0.11518719806763278,0.6622333751568379,9,-0.34291678355098465
OXY,2026-03-31,0.01684407934847837,0.013206740873304201,-0.0015509230255913997,0.011901266322035975,NORMAL,CHASE,-0.001813873582200032,-0.06523076923076931,0.6085127443702056,9,-0.46242426235762846
OXY,2026-04-01,-0.01125072323000298,-0.007556114303334749,-0.035882155273700755,-0.01151798407997845,NORMAL,CHASE,-0.01168644998030899,-0.026514542825003984,0.5009647853352628,8,-0.16667745071398105
OXY,2026-04-02,-0.011631284064683944,-0.0020036991854990305,-0.011991867177494842,-0.008397615364420519,NORMAL,CHASE,-0.004584361226534,-0.06765126250595521,0.5313715953307394,8,-0.49205488862600455
OXY,2026-04-06,-0.03787428888960648,-0.007923772074918345,-0.021766357222682442,-0.0187774994087041,NORMAL,CHASE,-0.00517114972309801,-0.042725540025412956,0.4856064181217554,9,-0.3106827508873944
OXY,2026-04-07,-0.06517130740032451,0.01953507044092584,-0.014779575029360115,0.01551337636182959,NORMAL,CHASE,-0.00518903059181702,-0.057197330791229684,0.5265583313121514,9,-0.3407261459985296
OXY,2026-04-08,0.009999604859735167,0.01565913513057532,-0.00236182820650227,-0.0018258929645213473,NORMAL,CHASE,0.001205596864753966,-0.07779822653505108,0.4319597508385242,8,-0.3555115248655733
OXY,2026-04-09,-0.013454715066630318,0.003966725717562514,-0.009098132206007192,0.0038290487462574463,CHEAP,CHASE,-0.02050842158062899,-0.07842132239876987,0.4279092461575993,8,-0.3520628178396191
OXY,2026-04-10,-0.04988885945427185,-0.02193035933547971,-0.02176999360012488,-0.019509233001097304,CHEAP,STRUCTURAL,-0.01747222013232802,-0.08521649128859754,0.3409669211195929,7,-0.2535072137396285
OXY,2026-04-13,-0.016253544814645193,-0.014879890469468138,-0.020610220336270746,-0.00946107219014558,CHEAP,CHASE,-0.01883722037499303,-0.05029280055115404,0.3546430237984135,7,-0.22324891458290874
OXY,2026-04-14,-0.033939530497963444,-0.029174899353654027,-0.031816227398083485,-0.014210108632949858,CHEAP,STRUCTURAL,-0.03170404712295299,0.016070783676417566,0.2963483146067416,7,-0.11802317378303209
OXY,2026-04-15,-0.016780046790066394,-0.028504357220822563,-0.02271760352533847,-0.01923204723658134,CHEAP,STRUCTURAL,-0.02964250024465798,0.006269030986924662,0.2890787347033017,7,-0.15473504447055741
OXY,2026-04-16,-0.024152533622071537,-0.011847001208748154,-0.017528067011886084,-0.0027679700352071235,NORMAL,STRUCTURAL,-0.01188359580281201,-0.0005275189027605931,0.2831678700361011,7,-0.2569255189555354
OXY,2026-04-17,-0.02584105346318971,-0.015580850958865244,-0.025039626351835043,-0.0034479051360060686,NORMAL,STRUCTURAL,-0.00820768739449801,0.10838445807770958,0.24600416956219595,7,-0.017012092251923377
OXY,2026-04-20,0.0005169989431503264,-0.00841324669605753,-0.01264918158595002,0.003305720911929211,NORMAL,STRUCTURAL,-0.01359250481754898,0.09581497797356842,0.275878220140515,7,-0.09230281025974382
OXY,2026-04-21,-0.003938433438981537,0.0005357773120188702,-0.026459786709840116,0.022040613258345776,CHEAP,STRUCTURAL,-0.03544340675298502,0.07757855494407973,0.3335700757575757,7,-0.11173963467720063
OXY,2026-04-22,-0.017707066033277985,-0.014410676603840822,-0.02869996036955985,-0.0008058988152274127,NORMAL,STRUCTURAL,-0.00967680161150497,0.031901840490797584,0.31119282923465863,7,-0.003366055373443158
OXY,2026-04-23,-0.011622261071433604,-0.011997194352924623,-0.01728923109495284,0.0023799652290776296,CHEAP,STRUCTURAL,-0.02567381170963601,0.017292062943109032,0.34020857473928157,7,-0.03596159437455447
OXY,2026-04-24,-0.02386521331087682,-0.01541459138411394,-0.03255368047421109,0.002924873108069548,NORMAL,STRUCTURAL,-0.01265000703571501,0.029586834733893674,0.2952380952380951,7,-0.08155785874913499
OXY,2026-04-27,-0.04993896599740466,-0.02739606294261615,-0.03969029950541092,-0.006956083306523697,NORMAL,STRUCTURAL,-0.00911180675193901,0.0033176182992840086,0.3039617486338797,7,-0.3677675326220388
OXY,2026-04-28,-0.047036347214290564,-0.028246941170458673,-0.025887509392150176,-0.008442159856586418,NORMAL,STRUCTURAL,-0.01634173513634102,-0.029346527896263463,0.31560044893378225,8,-0.282494197940652
OXY,2026-04-29,-0.041907930849693575,-0.02140107258546864,-0.027696518357504307,-0.003509450438223982,CHEAP,STRUCTURAL,-0.01815361235850005,-0.05661619486504277,0.3553424046397502,8,-0.34473181647797957
OXY,2026-04-30,0.0018723421677548369,-0.022154042483165493,-0.021247816511260786,-0.010304013925711064,CHEAP,STRUCTURAL,-0.02145974971226905,-0.06520303730604149,0.3337736679876706,7,-0.19095049387068225
OXY,2026-05-01,-0.039787382274502514,-0.019582379644245973,-0.006176843864307058,-0.0071809986810214,CHEAP,STRUCTURAL,-0.02411630836708401,0.0035769034236075026,0.29345670852610706,7,-0.3010111060282671
OXY,2026-05-04,-0.01373342979073311,0.01391932764928061,0.006450078916982016,0.026240944895512264,CHEAP,STRUCTURAL,-0.01777696799244199,-0.019578563132570115,0.3760273972602741,7,-0.37166351096603134
OXY,2026-05-05,-0.03647575016532395,-0.05092643995136803,-0.034766356895706785,-0.026715483518125804,CHEAP,STRUCTURAL,-0.03641832833351194,0.005055611729019249,0.31109147149801153,6,-0.17749994500589347
OXY,2026-05-06,-0.06414297406902963,-0.03806191261730618,-0.012542836623239073,-0.02111465527072065,CHEAP,STRUCTURAL,-0.02351884321016801,0.06440493468795361,0.18055258085243087,4,0.03992621811600272
OXY,2026-05-07,-0.07124034549251385,-0.015203048102572947,-0.024645956952824732,0.004190152686649462,CHEAP,STRUCTURAL,-0.03382930472726603,0.0554319614386356,0.1962741184298069,4,0.056602874478867
OXY,2026-05-08,-0.04337482107553936,-0.015424887940292342,-0.014819853651469095,0.0004031951324259264,NORMAL,STRUCTURAL,-0.01758637494645698,0.08391476522722985,0.14510904772187438,4,-0.07212185254225745
OXY,2026-05-11,0.0013878518173738308,-0.004865870954184726,-0.01271510946476756,0.01820517939827815,CHEAP,STRUCTURAL,-0.051282550326792,0.025571273122959592,0.18174024860694393,4,-0.09242273551114304
OXY,2026-05-12,0.0067749309593564955,0.004853408870611586,0.004359672458744246,0.02826241400058027,NORMAL,CHASE,-0.007913241467704,0.014750311000533145,0.21612275772638867,5,0.03741001857610826
OXY,2026-05-13,-0.015132783135489936,-0.014106585006062988,-0.0017315480186971821,0.010380457490046902,CHEAP,CHASE,-0.019865890004234,-0.01263794944820218,0.1892464013547841,5,-0.056053423640410674
OXY,2026-05-14,-0.014426931532970477,-0.002977212819296915,0.0001717939961047299,0.012239590118767185,NORMAL,STRUCTURAL,-0.01432028122043999,-0.005277973258268953,0.24950538579907677,4,-0.005872703484516004
OXY,2026-05-15,0.02262116263662961,-0.020261114261616475,0.012447286334110241,-0.0008107538547836857,CHEAP,CHASE,-0.2797874047695714,-0.08654813820865481,0.2941176470588234,5,-0.05904508808092343
OXY,2026-05-18,-0.0033642979503613057,-0.008982771369862697,-2.443767258647478e-05,0.00933190748868351,CHEAP,CHASE,-0.019021714561336,-0.10100502512562815,0.29952111449717034,5,-0.03801115064466194
OXY,2026-05-19,-0.004651592348632494,-0.0019556677348619433,-0.005901225005998045,0.012581669126266182,NORMAL,CHASE,0.004491554512662033,-0.12619439868204285,0.2884737847590746,6,-0.1300421257581738
OXY,2026-05-20,-0.01708939674474702,-0.0016571832131188624,0.011083338079313887,0.005737955561545938,CHEAP,CHASE,-0.02619077273206505,-0.11975539323934092,0.14244129633223368,4,-0.15757183098086283
OXY,2026-05-21,0.010813803729344484,0.0037507690539348992,0.012682423058987757,0.02174353183771499,RICH,CHASE,0.046395116770643,-0.1160972293047764,0.1348379629629628,4,-0.127003651717345
OXY,2026-05-22,0.025746785059958754,0.019840876577782274,0.00604907889631312,0.0360292056595628,RICH,CHASE,2.4743218083744,-0.11188573371875543,0.12168605760061046,3,-0.19018168592690132
OXY,2026-05-26,-0.006389729072961425,-0.017000636044788298,-0.005110204973735488,-0.00496830329403769,CHEAP,CHASE,-0.04432441367124596,-0.11085972850678727,0.10606352261790186,3,-0.1420259713055271
OXY,2026-05-27,-0.04301629045680627,0.017581446952749158,0.017295268480590098,0.03142941575135305,RICH,STRUCTURAL,0.00929573451375798,-0.09984179996484444,0.11680408323517866,4,-0.08880115658467123
OXY,2026-05-28,-0.01517695843586847,0.0065339942433609854,0.004680852442564387,0.028944758785303004,NORMAL,STRUCTURAL,0.002913333446235011,-0.12787857641311928,0.11452459653898495,3,-0.13444017376335585
OXY,2026-05-29,-0.02597487988614683,0.038965623388283355,0.027308436547669124,0.05242777684891281,CHEAP,STRUCTURAL,-0.080999272223122,-0.13314497616104537,0.06688018085908065,2,-0.10861699649913036
OXY,2026-06-01,0.011965607464071215,0.04276291701533963,0.056545559708511384,0.06834586101003576,NORMAL,CHASE,-0.01333364488650102,-0.17566191446028512,0.08688433868289991,2,-0.10667666467018372
OXY,2026-06-02,-0.078289758871737,0.0032396847077578173,-0.0020014215537388913,0.032215394576080414,CHEAP,STRUCTURAL,-0.02949622174780797,-0.1886952106955493,0.10078241430700463,3,-0.12226791013822667
PANW,2025-12-26,0.01347178842424368,-0.0030392900614484852,-0.014660150627370416,0.002766212282591385,NORMAL,CHASE,-0.02529085032409201,-0.026266914300875466,-0.06878489894747253,2,-0.06909454946532051
PANW,2025-12-29,0.030404247619529645,-0.022206483602546068,-0.04596267604358123,-0.017473638184433926,NORMAL,STRUCTURAL,-0.02050546889219401,-0.016644367139416527,-0.08388899784271431,2,-0.04192962713771477
PANW,2025-12-30,-0.012460177133632178,-0.009156786781694681,-0.019179626281282225,0.002095985797217703,NORMAL,STRUCTURAL,-0.02180288573233602,-0.056997591651057,-0.0823592967292015,2,-0.08172874276642732
PANW,2025-12-31,-0.026043274344071776,-0.021667286315528222,-0.04323411930580334,-0.012311024402669402,NORMAL,STRUCTURAL,-0.01616455656684401,-0.03925081433224753,-0.10928433268858806,2,-0.06799083196918049
PANW,2026-01-02,0.0006825292340116307,-0.0061403886652980355,-0.015044696373087252,-0.0008590482906781216,RICH,STRUCTURAL,-0.006512469701563,-0.022021519763617214,-0.14300047778308655,1,0.032621827539218134
PANW,2026-01-05,0.011675315175483592,-0.0037209337436667766,-0.01615238028164845,0.006558886295913224,NORMAL,STRUCTURAL,-0.02099025031117097,-0.08719525587524701,-0.12100004826487765,1,-0.03064570311680824
PANW,2026-01-06,0.0029347665974348014,-0.0009974683939775186,-0.01312140173577725,0.0026159301411380897,RICH,STRUCTURAL,-0.012119859909825,-0.10298073819003561,-0.12569385643052022,1,0.021702861663074696
PANW,2026-01-07,0.012294042848102982,0.016272087326833162,-0.00875234466165492,0.027321252326432066,NORMAL,STRUCTURAL,-0.01910400554726605,-0.20180505415162453,-0.08121683093252463,2,-0.12246442915437344
PANW,2026-01-08,-0.0069896851335068955,-0.012777939215848133,-0.02373993263624047,0.004576821158694899,NORMAL,STRUCTURAL,-0.02124680848503097,-0.1649895178197066,-0.12392671839845715,2,-0.0633597983143907
PANW,2026-01-09,0.019216359619878665,0.005363476067109296,-0.013137111648244215,0.015741836141248244,NORMAL,STRUCTURAL,-0.01874755289223001,-0.12178605438577939,-0.12153181205558383,2,-0.058812595050245775
PANW,2026-01-12,-0.0019877570216286777,0.017432541482152675,-0.01957183258344558,0.026158012611355308,RICH,STRUCTURAL,-0.01103483477982703,-0.12372935196950452,-0.09431790937425089,1,-0.04896553141341656
PANW,2026-01-13,0.053077296974760046,0.0013549537783005827,-0.028848411075339087,0.00821608913052474,RICH,STRUCTURAL,-0.01156382588531002,-0.13387477076237875,-0.10516691672918232,2,0.01696127813135606
PANW,2026-01-14,-0.007601296976376182,0.011270071333217946,-0.003564905700833232,0.009903393056304555,RICH,CHASE,-0.00843504214801499,-0.14727910752631856,-0.08012141067643086,2,-0.031436396798662725
PANW,2026-01-15,0.014851029410568817,-0.006078511637551465,-0.014565186135882258,0.007535391268107705,CHEAP,CHASE,-0.03445627574515703,-0.11069088584669473,-0.09177552007740686,2,-0.015545963027213783
PANW,2026-01-16,0.043157928501065146,-0.016685238741522113,-0.029645881517235906,0.003296812609670796,RICH,CHASE,-0.001425309382596995,-0.12874347223702443,-0.08685708724636265,2,0.04324994763627546
PANW,2026-01-20,-0.037295764467839,-0.009933794180385258,-0.03394001242245459,0.00437351336103875,RICH,STRUCTURAL,-0.00960973749296901,-0.17228077800717156,-0.1146279282312761,1,-0.11416355552418839
PANW,2026-01-21,0.017798607994364835,-0.016440183150272847,-0.037818116569453164,0.005803627161856839,RICH,PANIC,-0.01181634212320099,-0.16796164655314927,-0.1432820319138891,1,-0.10732804168302715
PANW,2026-01-22,0.0068146933731965675,-0.013360527584730497,-0.029711363807615798,-0.005969503057584036,RICH,PANIC,-0.000535474751912013,-0.18417731936138704,-0.14986007462686568,1,-0.05843503812645412
PANW,2026-01-23,-0.004246794620570593,-0.01787224647097624,-0.028379968362746977,-4.188619682299333e-05,NORMAL,STRUCTURAL,-0.01991388293886004,-0.20002220002220017,-0.15177478580171355,1,-0.0117735048268644
PANW,2026-01-26,0.004504723740587913,-0.01961264236316801,-0.025708544213614237,-0.012329267574976266,NORMAL,STRUCTURAL,-0.03007226011040198,-0.23097383563131046,-0.14324248907078418,1,-0.09419057724297075
PANW,2026-01-27,-0.010194057569358872,-0.01726142862790997,-0.0410044588343656,-0.005948538733260511,NORMAL,STRUCTURAL,-0.01628879245248999,-0.21068119891008175,-0.1548063193772743,1,-0.12022414356802118
PANW,2026-01-28,-0.045523254496000254,-0.026236440075983414,-0.043744668156381505,-0.01670719283586508,NORMAL,STRUCTURAL,-0.02301584024492703,-0.1868945248721019,-0.16591765400154335,2,-0.04741383179111705
PANW,2026-01-29,0.030907599072561964,0.008292236169196554,0.004779785431069383,0.022183937505643292,RICH,STRUCTURAL,-0.01148982713679003,-0.1548240635641317,-0.2040834763754631,1,-0.03101726089996129
PANW,2026-01-30,0.030943757904079383,0.0057580919314252355,-0.012228406061141506,0.015319313071196328,NORMAL,STRUCTURAL,-0.01582158798358202,-0.15155111035768776,-0.18507091545404308,2,-0.08864162479337365
PANW,2026-02-02,0.014075646313343959,0.0049948172604942775,-0.015234462388846126,0.006108629156210188,NORMAL,STRUCTURAL,-0.01750034613795098,-0.11019268042412489,-0.19631648875246266,2,-0.0606736475376637
PANW,2026-02-03,0.033733322359811746,0.02195511109881143,0.024357501501178658,0.012294405096878014,RICH,PANIC,-0.0003942400091500042,-0.04619826756496637,-0.24518706865237916,2,-0.055313995931452795
PANW,2026-02-04,0.01918223909852279,0.019006234552108037,-0.019844193556816492,0.013666611784467486,RICH,PANIC,-0.00571361750154903,-0.02135316698656431,-0.23952013866715316,2,-0.0333436557478681
PANW,2026-02-05,0.016470879062706056,-1.3227683058669726e-05,-0.00615193872195563,-0.01945999605185922,RICH,PANIC,0.00507087110884597,0.06642114104800667,-0.2785288085027037,2,0.00011721152078404684
PANW,2026-02-06,0.08616246415590323,0.015342998481134629,-0.004217410657227472,0.002403982766415569,RICH,PANIC,0.021511710383882,0.03627918654280693,-0.2526503424336243,1,-0.04957537747119038
PANW,2026-02-09,0.08898092218789605,0.045068855975684,0.00453601942642623,0.02972515088776151,RICH,PANIC,0.01974619162188002,-0.002530120481927689,-0.214647300941477,1,0.01620717186754486
PANW,2026-02-10,0.0629044533856048,0.0299711838641738,0.0032460381410153727,0.023222611875799437,RICH,PANIC,-0.0003439903915340437,-0.0035043199806656933,-0.22034057988082068,1,-0.02510339347009219
PANW,2026-02-11,0.055144688933180586,0.0064121962834783885,0.006928803484408663,0.005442070494976914,RICH,PANIC,0.00620096741821802,0.017059891107078062,-0.23663064560820168,1,0.02070175895794646
PANW,2026-02-12,0.13775003537438996,0.03650493053411058,1.5191850534779228e-05,-0.002960201086776304,RICH,PANIC,0.03560162089081298,0.025827651864136048,-0.2540889723736657,1,-0.014407128497023206
PANW,2026-02-13,0.06905673303021531,0.03328540828275456,0.002112773364907339,0.016263976148269965,RICH,PANIC,0.00629513875223997,0.002994908655286066,-0.20515139973338414,2,0.023219115656153158
PANW,2026-02-17,0.049240818862289426,0.027293867252672577,0.002505629803689735,0.02217823958536569,RICH,PANIC,0.005294004555219,0.034801223241590185,-0.20154319480392635,1,-0.13857203366738308
PANW,2026-02-18,0.037457787849867974,0.010030068976833506,-0.018073659763429617,0.008867062023848404,RICH,STRUCTURAL,0.00540273038606398,0.10869707909419102,-0.2577344701583435,1,-0.07822652514576856
PANW,2026-02-19,0.05645684062633216,0.012895243005822343,-0.008387127956671403,0.009443533582188801,RICH,STRUCTURAL,0.00579268720673698,0.12418040929862895,-0.25584031542631835,1,-0.05968155180806889
PANW,2026-02-20,0.05186970335933705,0.0015154091772552336,-0.028650480636634335,0.0006936208390254661,RICH,STRUCTURAL,-0.002894905590084984,0.09583053127101548,-0.2601990049751244,1,-0.07520195311685751
PANW,2026-02-23,0.0880730518680361,0.01543587941906538,-0.008578887505570176,0.006264896217143767,RICH,STRUCTURAL,0.004421949231777966,0.13812959622589172,-0.2789394697348675,1,-0.022916784868914464
PANW,2026-02-24,0.04768492515800277,0.03866499147548308,-0.008587865457016286,0.03005455163335019,RICH,PANIC,0.01524619271348104,0.10969153666972553,-0.23450586264656625,1,0.017186378590449705
PANW,2026-02-25,0.06773904119699536,0.023363920413365435,-0.004996118092924717,0.015609990138474805,RICH,PANIC,0.00660414456013203,0.05785694559513943,-0.20809185347184256,0,0.05943099705409433
PANW,2026-02-26,0.07658342250299299,0.008282733142850718,-0.024430428444892016,0.000295127662515271,RICH,PANIC,0.00409553268754298,0.04658634538152606,-0.18755777910707483,1,0.11849858668154285
PANW,2026-02-27,0.13960521314043778,0.0327430159268976,0.0038772450587343243,0.0030490218619477205,RICH,PANIC,0.02848068250619801,-0.012758528068761654,-0.20051538089869558,1,0.04798504538420496
PANW,2026-03-02,0.07187439814867336,0.0028642545970219424,-0.030123793045398695,-0.0014478825291283637,RICH,PANIC,0.000515071505447995,0.027972027972027913,-0.18991097922848654,1,0.10292340860839176
PANW,2026-03-03,0.11058306609885782,0.022440560838933032,-0.004014194992002618,0.012348480003838147,RICH,PANIC,0.01154392832405904,0.02709975014414745,-0.17903539683374525,1,0.0640052172959116
PANW,2026-03-04,0.06616702000229047,0.021065132962772515,-0.02103633246499853,0.018567968787770894,RICH,PANIC,-0.000747166533097976,0.01330726538849647,-0.15538273051723217,1,0.0777989675887964
